2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding case name and user completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | time updates
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:11:26 | INFO | timeupdates complests
2024-04-21 at 20:18:37 | INFO | profleinfo retriving
2024-04-21 at 20:18:37 | INFO | profleinfo retriving
2024-04-21 at 20:18:37 | INFO | profleinfo retriving
2024-04-21 at 20:18:37 | INFO | mongo retriving
2024-04-21 at 20:18:37 | INFO | mongo retriving
2024-04-21 at 20:18:37 | INFO | mongo retriving
2024-04-21 at 20:18:42 | INFO | profleinfo retriving
2024-04-21 at 20:18:42 | INFO | profleinfo retriving
2024-04-21 at 20:18:42 | INFO | profleinfo retriving
2024-04-21 at 20:47:52 | INFO | profleinfo retriving
2024-04-21 at 20:47:52 | INFO | profleinfo retriving
2024-04-21 at 20:47:52 | INFO | profleinfo retriving
2024-04-21 at 20:47:52 | INFO | mongo retriving
2024-04-21 at 20:47:52 | INFO | mongo retriving
2024-04-21 at 20:47:52 | INFO | mongo retriving
2024-04-21 at 20:47:52 | INFO | profleinfo retriving
2024-04-21 at 20:47:52 | INFO | profleinfo retriving
2024-04-21 at 20:47:52 | INFO | profleinfo retriving
2024-04-21 at 20:51:53 | INFO | Unzipping files
2024-04-21 at 20:51:53 | INFO | Unzipping files
2024-04-21 at 20:51:53 | INFO | Unzipping files
2024-04-21 at 20:51:53 | ERROR | error while ingestion, HTTPConnectionPool(host='0.0.0.0', port=5011): Max retries exceeded with url: /ingestion (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x78005107aef0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2024-04-21 at 20:51:53 | ERROR | error while ingestion, HTTPConnectionPool(host='0.0.0.0', port=5011): Max retries exceeded with url: /ingestion (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x78005107aef0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2024-04-21 at 20:51:53 | ERROR | error while ingestion, HTTPConnectionPool(host='0.0.0.0', port=5011): Max retries exceeded with url: /ingestion (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x78005107aef0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2024-04-21 at 20:52:40 | INFO | Unzipping files
2024-04-21 at 20:52:40 | INFO | Unzipping files
2024-04-21 at 20:52:40 | INFO | Unzipping files
2024-04-21 at 20:53:27 | INFO | function starts
2024-04-21 at 20:53:27 | INFO | function starts
2024-04-21 at 20:53:27 | INFO | function starts
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding case name and user completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | finding counting casename for users documents completes
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | time updates
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-21 at 20:53:27 | INFO | timeupdates complests
2024-04-29 at 21:41:12 | INFO | Endpoint hit by user {'_id': ObjectId('6623dc12baf20d9e028afdde'), 'email': 'paul@gmail.com', 'user_id': 'd38e0f62-ff28-11ee-a521-f7e6b075a852'}
2024-04-29 at 21:41:12 | INFO | Endpoint hit by user {'_id': ObjectId('6623dc12baf20d9e028afdde'), 'email': 'paul@gmail.com', 'user_id': 'd38e0f62-ff28-11ee-a521-f7e6b075a852'}
2024-04-29 at 21:41:12 | INFO | Endpoint hit by user {'_id': ObjectId('6623dc12baf20d9e028afdde'), 'email': 'paul@gmail.com', 'user_id': 'd38e0f62-ff28-11ee-a521-f7e6b075a852'}
2024-04-29 at 21:41:12 | INFO | Endpoint hit by user {'_id': ObjectId('6623dc12baf20d9e028afdde'), 'email': 'paul@gmail.com', 'user_id': 'd38e0f62-ff28-11ee-a521-f7e6b075a852'}
